id,code,parent_id/id,name,user_type/id,type,reconcile
acc_515010141,515010141,acc_5150101,Var. Rim. Materiale per indagini istologiche,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010142,515010142,acc_5150101,"Var. Rim. Radioisotopi e annessi, in vitro",l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010143,515010143,acc_5150101,Var. Rim. Materiali diagnostici,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010144,515010144,acc_5150101,Var. Rim. Altro materiale per indagini cliniche di laboratorio,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010145,515010145,acc_5150101,Var. Rim. Prodotti dietetici,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010146,515010146,acc_5150101,Var. Rim. Sieri,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010147,515010147,acc_5150101,Var. Rim. Vaccini obbligatori,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010148,515010148,acc_5150101,Var. Rim. Altri Vaccini,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010149,515010149,acc_5150101,Var. Rim. Prodotti chimici,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010150,515010150,acc_5150101,Var. Rim. Medicinali ad uso veterinario,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010151,515010151,acc_5150101,Var. Rim. Disinfettanti ad uso veterinario,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010152,515010152,acc_5150101,Var. Rim. Materiali chirurgici ad uso veterinario,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010153,515010153,acc_5150101,Var. Rim. Materiali sanitari ad uso veterinario,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010154,515010154,acc_5150101,Var. Rim. Materiali diagnostici ad uso veterinario,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010155,515010155,acc_5150101,Var. Rim. Mangimi ad uso zootecnico,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010156,515010156,acc_5150101,Var. Rim. Marche auricolari,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010157,515010157,acc_5150101,Var. Rim. Disinfestanti,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010158,515010158,acc_5150101,Var. Rim. Vetrerie e materiale plastico per laboratorio,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010159,515010159,acc_5150101,Var. Rim. Prodotti per uso generico di laboratorio,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010160,515010160,acc_5150101,Var. Rim. Soluzioni per emodialisi,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010161,515010161,acc_5150101,Var. Rim. Altri beni e prodotti sanitari,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010162,515010162,acc_5150101,Svalutazioni delle rimanenze sanitarie,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515010163,515010163,acc_5150101,Rivalutazioni delle rimanenze sanitarie,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_51502,51502,acc_515,Variazione rimanenze non sanitarie,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_5150201,5150201,acc_51502,Variazione rimanenze non sanitarie,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_515020101,515020101,acc_5150201,Prodotti alimentari,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515020102,515020102,acc_5150201,"Materiali di guardaroba, di pulizia e di convivenza in genere",l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515020103,515020103,acc_5150201,Combustibili carburanti e lubrificanti,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515020104,515020104,acc_5150201,Supporti informatici,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515020105,515020105,acc_5150201,Cancelleria e stampanti,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515020106,515020106,acc_5150201,Materiale per la manutenzione,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515020107,515020107,acc_5150201,Altri beni non sanitari,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515020108,515020108,acc_5150201,Svalutazione delle rimanenze non sanitarie,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_515020109,515020109,acc_5150201,Rivalutazione delle rimanenze non sanitarie,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516,516,acc_5,Accantonamenti dell’esercizio,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_51601,51601,acc_516,Accantonamenti per rischi,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_5160101,5160101,acc_51601,Accantonamenti per rischi,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516010101,516010101,acc_5160101,Accantonamenti per cause civili ed oneri processuali,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516010102,516010102,acc_5160101,Accantonamenti per contenzioso personale dipendente,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516010103,516010103,acc_5160101,Accantonamenti per rischi connessi all'acquisto di prestazioni sanitarie da privato,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516010104,516010104,acc_5160101,Accantonamenti per copertura diretta dei rischi (autoassicurazione),l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516010105,516010105,acc_5160101,Altri accantonamenti per rischi,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_51602,51602,acc_516,Accantonamenti per premio di operosità (SUMAI),l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_5160201,5160201,acc_51602,Accantonamenti per premio di operosità (SUMAI),l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516020101,516020101,acc_5160201,Accantonamenti per premio di operosità (SUMAI),l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_51603,51603,acc_516,Accantonamenti per quote inutilizzate di contributi vincolati,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_5160301,5160301,acc_51603,Accantonamenti per quote inutilizzate contributi da Regione per quota F.S. vincolato,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516030101,516030101,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota rinnovo convenzioni L 133/08,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030102,516030102,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota emersione extracomunitari L 102/09,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030103,516030103,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota medicina Penitenziaria Dlvo 230/99,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030104,516030104,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota hanseniani L 31/86,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030105,516030105,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Fibrosi Cistica L 362/98,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030106,516030106,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Extracomunitari irregolari L 40/98,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030107,516030107,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Fondo esclusività L 488/99,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030108,516030108,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Borse studio MG L 109/88,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030109,516030109,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Veterinaria L 218/88,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030110,516030110,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Aids L 135/90,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030111,516030111,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Progetti di PSN L 662/96,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030112,516030112,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Mutui pre-riforma,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_516030113,516030113,acc_5160301,Accantonamenti per quote inutilizzate contributi da Regione per quota Borse studio specializzandi,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160302,5160302,acc_51603,Accantonamenti per quote inutilizzate contributi da Regione (extra fondo) vincolati,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516030201,516030201,acc_5160302,Accantonamenti per quote inutilizzate contributi da Regione (extra fondo) vincolati,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160303,5160303,acc_51603,Accantonamenti per quote inutilizzate contributi da soggetti pubblici (extra fondo) vincolati,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516030301,516030301,acc_5160303,Accantonamenti per quote inutilizzate contributi da soggetti pubblici (extra fondo) vincolati,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160304,5160304,acc_51603,Accantonamenti per quote inutilizzate contributi da soggetti pubblici per ricerca,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516030401,516030401,acc_5160304,Accantonamenti per quote inutilizzate contributi da soggetti pubblici per ricerca,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160305,5160305,acc_51603,Accantonamenti per quote inutilizzate contributi vincolati da privati,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516030501,516030501,acc_5160305,Accantonamenti per quote inutilizzate contributi vincolati da privati,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_51604,51604,acc_516,Altri accantonamenti,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_5160401,5160401,acc_51604,Accantonamenti per interessi di mora,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516040101,516040101,acc_5160401,Accantonamenti per interessi di mora,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160402,5160402,acc_51604,Accantonamenti rinnovi convenzioni MMG/PLS/MCA,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516040201,516040201,acc_5160402,Accantonamenti rinnovi convenzioni MMG/PLS/MCA,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160403,5160403,acc_51604,Accantonamenti rinnovi convenzioni medici Sumai,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516040301,516040301,acc_5160403,Accantonamenti rinnovi convenzioni medici Sumai,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160404,5160404,acc_51604,Accantonamenti rinnovi contrattuali: dirigenza medica,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516040401,516040401,acc_5160404,Accantonamenti rinnovi contrattuali: dirigenza medica,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160405,5160405,acc_51604,Accantonamenti rinnovi contrattuali: dirigenza non medica,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516040501,516040501,acc_5160405,Accantonamenti rinnovi contrattuali: dirigenza non medica,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160406,5160406,acc_51604,Accantonamenti rinnovi contrattuali: comparto,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516040601,516040601,acc_5160406,Accantonamenti rinnovi contrattuali: comparto,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_5160407,5160407,acc_51604,Altri accantonamenti,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_516040701,516040701,acc_5160407,Altri accantonamenti,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_6,6,acc_0,PROVENTI E ONERI FINANZIARI,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_601,601,acc_6,Interessi attivi,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_60101,60101,acc_601,Interessi attivi su c/tesoreria unica,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_6010101,6010101,acc_60101,Interessi attivi su c/tesoreria unica,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_601010101,601010101,acc_6010101,Interessi attivi su c/tesoreria unica,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_60102,60102,acc_601,Interessi attivi su c/c postali e bancari,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_6010201,6010201,acc_60102,Interessi attivi su c/c postali e bancari,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_601020101,601020101,acc_6010201,Interessi attivi su c/c postali e bancari,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_60103,60103,acc_601,Altri interessi attivi,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_6010301,6010301,acc_60103,Altri interessi attivi,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_601030101,601030101,acc_6010301,Altri interessi attivi,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_602,602,acc_6,Altri proventi,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_60201,60201,acc_602,Proventi da partecipazioni,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_6020101,6020101,acc_60201,Proventi da partecipazioni,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_602010101,602010101,acc_6020101,Proventi da partecipazioni,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_60202,60202,acc_602,Proventi finanziari da crediti iscritti nelle immobilizzazioni,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_6020201,6020201,acc_60202,Proventi finanziari da crediti iscritti nelle immobilizzazioni,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_602020101,602020101,acc_6020201,Proventi finanziari da crediti iscritti nelle immobilizzazioni,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_60203,60203,acc_602,Proventi finanziari da titoli iscritti nelle immobilizzazioni,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_6020301,6020301,acc_60203,Proventi finanziari da titoli iscritti nelle immobilizzazioni,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
acc_602030101,602030101,acc_6020301,Proventi finanziari da titoli iscritti nelle immobilizzazioni,l10n_it_CEE_balance_generic.account_type_legalview3,consolidation,TRUE
acc_60204,60204,acc_602,Altri proventi finanziari diversi dai precedenti,l10n_it_CEE_balance_generic.account_type_legalview1,view,TRUE
