id,code,parent_id/id,name,user_type/id,type,reconcile
acc_601030000,601030000,6010300,Altri interessi attivi,account_type_legalview1,view,TRUE
acc_601030100,601030100,6010301,Altri interessi attivi,account_type_legalview1,view,TRUE
acc_601030101,601030101,6010301,Altri interessi attivi,account_type_legalview3,consolidation,TRUE
acc_602000000,602000000,6020000,Altri proventi,account_type_legalview1,view,TRUE
acc_602010000,602010000,6020100,Proventi da partecipazioni,account_type_legalview1,view,TRUE
acc_602010100,602010100,6020101,Proventi da partecipazioni,account_type_legalview1,view,TRUE
acc_602010101,602010101,6020101,Proventi da partecipazioni,account_type_legalview3,consolidation,TRUE
acc_602020000,602020000,6020200,Proventi finanziari da crediti iscritti nelle immobilizzazioni,account_type_legalview1,view,TRUE
acc_602020100,602020100,6020201,Proventi finanziari da crediti iscritti nelle immobilizzazioni,account_type_legalview1,view,TRUE
acc_602020101,602020101,6020201,Proventi finanziari da crediti iscritti nelle immobilizzazioni,account_type_legalview3,consolidation,TRUE
acc_602030000,602030000,6020300,Proventi finanziari da titoli iscritti nelle immobilizzazioni,account_type_legalview1,view,TRUE
acc_602030100,602030100,6020301,Proventi finanziari da titoli iscritti nelle immobilizzazioni,account_type_legalview1,view,TRUE
acc_602030101,602030101,6020301,Proventi finanziari da titoli iscritti nelle immobilizzazioni,account_type_legalview3,consolidation,TRUE
acc_602040000,602040000,6020400,Altri proventi finanziari diversi dai precedenti,account_type_legalview1,view,TRUE
acc_602040100,602040100,6020401,Altri proventi finanziari diversi dai precedenti,account_type_legalview1,view,TRUE
acc_602040101,602040101,6020401,Altri proventi finanziari diversi dai precedenti,account_type_legalview3,consolidation,TRUE
acc_602050000,602050000,6020500,Utili su cambi,account_type_legalview1,view,TRUE
acc_602050100,602050100,6020501,Utili su cambi,account_type_legalview1,view,TRUE
acc_602050101,602050101,6020501,Utili su cambi,account_type_legalview3,consolidation,TRUE
acc_603000000,603000000,6030000,Interessi passivi,account_type_legalview1,view,TRUE
acc_603010000,603010000,6030100,Interessi passivi su anticipazioni di cassa,account_type_legalview1,view,TRUE
acc_603010100,603010100,6030101,Interessi passivi su anticipazioni di cassa,account_type_legalview1,view,TRUE
acc_603010101,603010101,6030101,Interessi passivi su anticipazioni ordinarie di cassa,account_type_legalview3,consolidation,TRUE
acc_603010102,603010102,6030101,Interessi passivi su anticipazioni straordinarie di cassa,account_type_legalview3,consolidation,TRUE
acc_603020000,603020000,6030200,Interessi passivi su mutui,account_type_legalview1,view,TRUE
acc_603020100,603020100,6030201,Interessi passivi su mutui,account_type_legalview1,view,TRUE
acc_603020101,603020101,6030201,Interessi passivi su mutui,account_type_legalview3,consolidation,TRUE
acc_603030000,603030000,6030300,Altri interessi passivi,account_type_legalview1,view,TRUE
acc_603030100,603030100,6030301,Altri interessi passivi,account_type_legalview1,view,TRUE
acc_603030101,603030101,6030301,Altri interessi passivi,account_type_legalview3,consolidation,TRUE
acc_604000000,604000000,6040000,Altri oneri,account_type_legalview1,view,TRUE
acc_604010000,604010000,6040100,Altri oneri finanziari,account_type_legalview1,view,TRUE
acc_604010100,604010100,6040101,Altri oneri finanziari,account_type_legalview1,view,TRUE
acc_604010101,604010101,6040101,Altri oneri finanziari,account_type_legalview3,consolidation,TRUE
acc_604020000,604020000,6040200,Perdite su cambi,account_type_legalview1,view,TRUE
acc_604020100,604020100,6040201,Perdite su cambi,account_type_legalview1,view,TRUE
acc_604020101,604020101,6040201,Perdite su cambi,account_type_legalview3,consolidation,TRUE
acc_700000000,700000000,7000000,RETTIFICHE DI VALORE DI ATTIVITÀ FINANZIARIE,account_type_legalview1,view,TRUE
acc_701000000,701000000,7010000,Rivalutazioni,account_type_legalview1,view,TRUE
acc_701010000,701010000,7010100,Rivalutazioni,account_type_legalview1,view,TRUE
acc_701010100,701010100,7010101,Rivalutazioni,account_type_legalview1,view,TRUE
acc_701010101,701010101,7010101,Rivalutazioni,account_type_legalview3,consolidation,TRUE
acc_702000000,702000000,7020000,Svalutazioni,account_type_legalview1,view,TRUE
acc_702010000,702010000,7020100,Svalutazioni,account_type_legalview1,view,TRUE
acc_702010100,702010100,7020101,Svalutazioni,account_type_legalview1,view,TRUE
acc_702010101,702010101,7020101,Svalutazioni,account_type_legalview3,consolidation,TRUE
acc_800000000,800000000,8000000,PROVENTI E ONERI STRAORDINARI,account_type_legalview1,view,TRUE
acc_801000000,801000000,8010000,Proventi straordinari,account_type_legalview1,view,TRUE
acc_801010000,801010000,8010100,Plusvalenze,account_type_legalview1,view,TRUE
acc_801010100,801010100,8010101,Plusvalenze,account_type_legalview1,view,TRUE
acc_801010101,801010101,8010101,Plusvalenze,account_type_legalview3,consolidation,TRUE
acc_801020000,801020000,8010200,Altri proventi straordinari,account_type_legalview1,view,TRUE
acc_801020100,801020100,8010201,Proventi da donazioni e liberalità diverse,account_type_legalview1,view,TRUE
acc_801020101,801020101,8010201,Proventi da donazioni e liberalità diverse,account_type_legalview3,consolidation,TRUE
acc_801020200,801020200,8010202,Sopravvenienze attive,account_type_legalview1,view,TRUE
acc_801020201,801020201,8010202,Sopravvenienze attive v/Aziende sanitarie pubbliche della Regione,account_type_legalview3,consolidation,TRUE
acc_801020202,801020202,8010202,Sopravvenienze attive v/terzi relative alla mobilità extraregionale,account_type_legalview3,consolidation,TRUE
acc_801020203,801020203,8010202,Sopravvenienze attive v/terzi relative al personale,account_type_legalview3,consolidation,TRUE
acc_801020204,801020204,8010202,Sopravvenienze attive v/terzi relative alle convenzioni con medici di base,account_type_legalview3,consolidation,TRUE
acc_801020205,801020205,8010202,Sopravvenienze attive v/terzi relative alle convenzioni per la specialistica,account_type_legalview3,consolidation,TRUE
acc_801020206,801020206,8010202,Sopravvenienze attive v/terzi relative all'acquisto prestazioni sanitarie da operatori accreditati,account_type_legalview3,consolidation,TRUE
acc_801020207,801020207,8010202,Sopravvenienze attive v/terzi relative all'acquisto di beni e servizi,account_type_legalview3,consolidation,TRUE
acc_801020208,801020208,8010202,Altre sopravvenienze attive v/terzi,account_type_legalview3,consolidation,TRUE
acc_801020300,801020300,8010203,Insussistenze attive,account_type_legalview1,view,TRUE
acc_801020301,801020301,8010203,Insussistenze attive v/Aziende sanitarie pubbliche della Regione,account_type_legalview3,consolidation,TRUE
acc_801020302,801020302,8010203,Insussistenze attive v/terzi relative alla mobilità extraregionale,account_type_legalview3,consolidation,TRUE
acc_801020303,801020303,8010203,Insussistenze attive v/terzi relative al personale,account_type_legalview3,consolidation,TRUE
acc_801020304,801020304,8010203,Insussistenze attive v/terzi relative alle convenzioni con medici di base,account_type_legalview3,consolidation,TRUE
acc_801020305,801020305,8010203,Insussistenze attive v/terzi relative alle convenzioni per la specialistica,account_type_legalview3,consolidation,TRUE
acc_801020306,801020306,8010203,Insussistenze attive v/terzi relative all'acquisto prestazioni sanitarie da operatori accreditati,account_type_legalview3,consolidation,TRUE
acc_801020307,801020307,8010203,Insussistenze attive v/terzi relative all'acquisto di beni e servizi,account_type_legalview3,consolidation,TRUE
acc_801020308,801020308,8010203,Altre insussistenze attive v/terzi,account_type_legalview3,consolidation,TRUE
acc_801020400,801020400,8010204,Altri proventi straordinari,account_type_legalview1,view,TRUE
acc_801020401,801020401,8010204,Altri proventi straordinari,account_type_legalview3,consolidation,TRUE
acc_802000000,802000000,8020000,Oneri straordinari,account_type_legalview1,view,TRUE
acc_802010000,802010000,8020100,Minusvalenze,account_type_legalview1,view,TRUE
acc_802010100,802010100,8020101,Minusvalenze,account_type_legalview1,view,TRUE
acc_802010101,802010101,8020101,Minusvalenze,account_type_legalview3,consolidation,TRUE
acc_802020000,802020000,8020200,Altri oneri straordinari,account_type_legalview1,view,TRUE
acc_802020100,802020100,8020201,Oneri tributari da esercizi precedenti,account_type_legalview1,view,TRUE
acc_802020101,802020101,8020201,Oneri tributari da esercizi precedenti,account_type_legalview3,consolidation,TRUE
acc_802020200,802020200,8020202,Oneri da cause civili ed oneri processuali,account_type_legalview1,view,TRUE
acc_802020201,802020201,8020202,Oneri da cause civili ed oneri processuali,account_type_legalview3,consolidation,TRUE
acc_802020300,802020300,8020203,Sopravvenienze passive,account_type_legalview1,view,TRUE
acc_802020301,802020301,8020203,Sopravvenienze passive v/Aziende sanitarie pubbliche relative alla mobilità intraregionale,account_type_legalview3,consolidation,TRUE
acc_802020302,802020302,8020203,Altre sopravvenienze passive v/Aziende sanitarie pubbliche della Regione,account_type_legalview3,consolidation,TRUE
acc_802020303,802020303,8020203,Sopravvenienze passive v/terzi relative alla mobilità extraregionale,account_type_legalview3,consolidation,TRUE
acc_802020304,802020304,8020203,Sopravvenienze passive v/terzi relative al personale - dirigenza medica,account_type_legalview3,consolidation,TRUE
acc_802020305,802020305,8020203,Sopravvenienze passive v/terzi relative al personale - dirigenza non medica,account_type_legalview3,consolidation,TRUE
acc_802020306,802020306,8020203,Sopravvenienze passive v/terzi relative al personale - comparto,account_type_legalview3,consolidation,TRUE
acc_802020307,802020307,8020203,Sopravvenienze passive v/terzi relative alle convenzioni con medici di base,account_type_legalview3,consolidation,TRUE
acc_802020308,802020308,8020203,Sopravvenienze passive v/terzi relative alle convenzioni per la specialistica,account_type_legalview3,consolidation,TRUE
acc_802020309,802020309,8020203,Sopravvenienze passive v/terzi relative all'acquisto prestazioni sanitarie da operatori accreditati,account_type_legalview3,consolidation,TRUE
acc_802020310,802020310,8020203,Sopravvenienze passive v/terzi relative all'acquisto di beni e servizi,account_type_legalview3,consolidation,TRUE
acc_802020311,802020311,8020203,Altre sopravvenienze passive v/terzi,account_type_legalview3,consolidation,TRUE
acc_802020400,802020400,8020204,Insussistenze passive,account_type_legalview1,view,TRUE
acc_802020401,802020401,8020204,Insussistenze passive v/Aziende sanitarie pubbliche della Regione,account_type_legalview3,consolidation,TRUE
acc_802020402,802020402,8020204,Insussistenze passive v/terzi relative alla mobilità extraregionale,account_type_legalview3,consolidation,TRUE
acc_802020403,802020403,8020204,Insussistenze passive v/terzi relative al personale,account_type_legalview3,consolidation,TRUE
acc_802020404,802020404,8020204,Insussistenze passive v/terzi relative alle convenzioni con medici di base,account_type_legalview3,consolidation,TRUE
acc_802020405,802020405,8020204,Insussistenze passive v/terzi relative alle convenzioni per la specialistica,account_type_legalview3,consolidation,TRUE
acc_802020406,802020406,8020204,Insussistenze passive v/terzi relative all'acquisto prestazioni sanitarie da operatori accreditati,account_type_legalview3,consolidation,TRUE
acc_802020407,802020407,8020204,Insussistenze passive v/terzi relative all'acquisto di beni e servizi,account_type_legalview3,consolidation,TRUE
acc_802020408,802020408,8020204,Altre insussistenze passive v/terzi,account_type_legalview3,consolidation,TRUE
acc_802020500,802020500,8020205,Altri oneri straordinari,account_type_legalview1,view,TRUE
acc_802020501,802020501,8020205,Altri oneri straordinari,account_type_legalview3,consolidation,TRUE
acc_900000000,900000000,9000000,IMPOSTE E TASSE,account_type_legalview1,view,TRUE
acc_901000000,901000000,9010000,IRAP,account_type_legalview1,view,TRUE
acc_901010000,901010000,9010100,IRAP relativa a personale dipendente,account_type_legalview1,view,TRUE
acc_901010100,901010100,9010101,IRAP relativa a personale dipendente,account_type_legalview1,view,TRUE
acc_901010101,901010101,9010101,IRAP relativa a personale dipendente,account_type_legalview3,consolidation,TRUE
acc_901020000,901020000,9010200,IRAP relativa a collaboratori e personale assimilato a lavoro dipendente,account_type_legalview1,view,TRUE
acc_901020100,901020100,9010201,IRAP relativa a collaboratori e personale assimilato a lavoro dipendente,account_type_legalview1,view,TRUE
acc_901020101,901020101,9010201,IRAP relativa a collaboratori e personale assimilato a lavoro dipendente,account_type_legalview3,consolidation,TRUE
acc_901030000,901030000,9010300,IRAP relativa ad attività di libera professione (intramoenia),account_type_legalview1,view,TRUE
acc_901030100,901030100,9010301,IRAP relativa ad attività di libera professione (intramoenia),account_type_legalview1,view,TRUE
acc_901030101,901030101,9010301,IRAP relativa ad attività di libera professione (intramoenia),account_type_legalview3,consolidation,TRUE
acc_901040000,901040000,9010400,IRAP relativa ad attività commerciale,account_type_legalview1,view,TRUE
acc_901040100,901040100,9010401,IRAP relativa ad attività commerciale,account_type_legalview1,view,TRUE
acc_901040101,901040101,9010401,IRAP relativa ad attività commerciale,account_type_legalview3,consolidation,TRUE
acc_902000000,902000000,9020000,IRES,account_type_legalview1,view,TRUE
acc_902010000,902010000,9020100,IRES su attività istituzionale,account_type_legalview1,view,TRUE
acc_902010100,902010100,9020101,IRES su attività istituzionale,account_type_legalview1,view,TRUE
